BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.450919444 92971.85518944237 1982729.2909511595 389263.43108876166 351845.684458099 189550.8778792482 81655.73532490531 38405.470871543715 32552.96632956344 23999.613610706263 17770.5033790085 14686.08849549081 17492.916975843254 8467.231931294198 19935.29306252679 11857.338655592 11440.070773229061 53584.92396198414 7825.85235023321 16892.570802944334 7193.259015742195 5578.914166843053 4648.757567357767 2758.2779302181734 3032.3774614023278 2212.507633146626 3716.297662487632 3160.721981103008 20481.29794356521 2598.7152134755743 1435.7436405784683 1098.9651203088579 10393.197628011345 2219.114783860481 2562.0090891555883 1061.430723731115 604.3901159835514 533.0440653999394 9.932999252385123 1.047 5.604033668258666 -4.4818320924855755 6.635098368674441
2460075.451531324 91473.58087766633 1971529.4278382761 388942.9180721899 348291.46249844355 188022.50025978548 80599.14812364883 38820.50890132954 32219.37267279948 22714.88170640907 17212.972455404495 14043.445481549192 17579.081853318727 8422.605805087864 19349.960646906402 12400.177747311507 11503.16997441047 51321.76917262387 9696.138015963312 14859.771976238553 8076.847082347464 4726.116224532365 4664.328159842233 3511.157573177421 3837.2990201649955 1822.0366065364797 4431.6738878980395 3194.323024675279 23773.175440993597 1679.4095617114217 861.3651866024593 1434.6333110936393 9881.198423654714 1576.197189198574 2800.4729459552036 927.4303289545351 -248.37084848148515 969.1865525388857 9.951559028220888 1.048 6.042568041972004 -4.923602620136127 6.748143301899179
2460075.4521431965 94380.93890089297 2019877.8282117206 398705.1802067654 357509.34348414163 193671.807928682 83326.82139691128 39500.35976070698 33644.174195382424 24261.584260057454 17694.002822726732 14435.212192040664 17942.966256557935 8813.650748152344 19982.667703808023 13843.882963542797 11678.971657434799 54439.19521799678 8137.313845513039 15639.256690752809 8914.492264624103 5757.649265280546 4744.489155968535 3867.5041651994106 3813.1704750333447 1241.643836223404 3598.7986180249136 3689.302488983172 17060.06201890693 3127.4126506860193 1335.2424808997603 639.9597112988995 9439.337739310431 934.1056390579615 1828.1301575490797 1570.797887295048 1855.5405872049741 779.7657510063727 10.017457350135574 1.049 10.392618983726635 -3.9298992359817553 6.706042886163243
2460075.4527552854 93670.56588292262 1998567.636615973 393855.894975567 352672.0145850112 191417.5022456662 82163.55461652041 37786.12825939144 32125.470942290238 23964.78263926698 17949.25104132929 14142.595298692439 17263.063876857894 8146.227189558151 18989.44974576353 12716.523948676215 11302.977797269763 55312.71914705669 8386.134878446319 15144.817060592177 8118.929266587482 5807.510176400479 4835.039299464668 3756.0744547836075 3600.3688439476246 1448.497869305953 3671.3427834256436 2537.870820507582 21964.014435884543 3257.5623757875583 1824.1402964630106 1623.8038703745697 9598.552121433459 2061.486361152405 2352.471622770623 713.9987418824749 957.0294181672216 12.710504029935692 10.061902532330652 1.05 7.074741797776009 -4.320865022684198 6.648633788921256
2460075.4533673613 90488.6475692539 1939959.4435807858 383915.1529005681 342113.0787113976 183976.0012590128 79230.96916392609 38151.87531381173 32387.61830789942 22135.485112762166 17574.55239232772 13938.185992620827 16696.74229505763 9382.862056154001 19015.886265160632 12560.180931718904 10858.488248795125 51119.58218119535 7777.1519199951435 16291.145472868026 7122.179443858477 5244.140651682799 4533.11008001247 2900.9134662254364 3282.5284907211026 831.006808918959 4741.912644053809 3027.387301921379 27127.175206248357 2377.4867420542287 1913.7179985009716 685.7484119482397 8962.551849642943 1421.8836205042317 2062.199019908294 -16.693365860002814 381.6994166424556 600.3897785900044 10.08368450885835 1.051 6.620359498705767 -4.471480868431381 6.8398957876676185
2460075.453979416 90810.88709074748 1972090.1617478526 390628.0023940011 348965.44610276783 187823.1263100219 81585.81391064593 38414.138217809494 31829.051256728242 24175.497230233945 17587.67119459124 13194.420400519215 17492.894768941624 9058.135039507732 19339.323049258208 13339.70450454671 11332.613967300713 54516.944084079325 7999.687118388538 16464.040824252035 7587.636200992711 5841.183956642431 5476.731712062086 3722.015182471543 2942.0804722422035 2447.814974731271 4095.184306794661 3784.1160492511117 22532.63115156861 3157.7199627992813 884.041653977416 1820.4048954309546 9463.968670168804 815.7698137003172 3197.7003643514763 1274.103750534734 1340.2916429867037 1446.0801835565944 10.061224204779164 1.053 6.887989539833768 -4.448541004991483 6.7215771842709415
2460075.4545914703 91533.64089680841 1984016.9905581113 390754.54723041377 352192.6939064051 188480.3464149578 81468.24511370293 38989.85801925309 31999.16191813958 23743.698475886747 18178.969923927216 14356.098084085505 18102.680148946703 9250.34999470989 19507.611402721494 13137.007363835146 11327.770445897244 50430.533092277445 8663.60581446928 16096.579836580786 7952.108791602281 5321.659513750405 5047.503605068923 3248.3999934289313 3172.02747230354 724.039787829417 3557.474544743076 2298.6254138187214 18786.039978938934 2390.239947190159 1197.9357218919322 1641.6634259811835 8786.861104468815 1940.9281227181782 1822.9946165600559 444.98000043895445 660.2708573112905 207.77368012740044 10.134458130686218 1.053 6.084451225207914 -4.299659218311054 6.752244801483233
2460075.455203798 92444.54634146983 1983048.521985272 392104.0738971727 351324.32146746665 189404.6611403222 80795.05479822186 38731.84584375701 32972.69842405501 23670.35551841065 18371.663632868556 13909.697680758283 17893.04870787778 8324.129220966104 19410.235601108434 13219.149357941176 12244.67998776579 54863.3684445791 9076.23610922508 15898.67310200844 8107.890293470671 5454.04564292077 3670.768273615482 4002.1259355060465 3338.022518984013 1315.812900504854 4067.168031440553 3148.6754858499044 18632.645023994235 2551.676239527762 2181.9854895273165 2048.0771838392247 9108.860156220122 1851.254771482374 2151.4838042642223 834.1771251246391 728.9361312305264 1015.9967739474087 10.32329535473102 1.055 6.44899105919482 -4.2380474710079925 6.797975782709641
2460075.4558163164 91153.94577143944 1971402.6897402415 388487.9104013676 348685.9184336368 188135.31581711437 81074.46987037305 38972.15383091726 33224.507400728326 24009.99476210735 16616.63534504673 14160.475071507477 18143.928335627395 9369.575257644203 20036.15975762537 12118.060483559238 11230.976009100414 53064.90114223721 9252.53509418841 15908.265152620937 7730.395961854869 4528.434905810776 4974.943650167988 2491.519740230462 2961.00707718826 2153.697837277665 2760.449479492905 3312.046300770162 19200.664739713742 3639.577194938174 1297.8507402103278 861.1425142163353 8989.979017368925 2678.866594345076 3363.682060601597 1240.4251227531058 82.30140955760726 -48.58062707472709 10.607355244549883 1.056 11.035736087097149 -4.886985614542065 6.734544129145694
2460075.4564284277 92110.12605742321 1984781.0503380643 391634.7200300812 351495.13623764674 190011.6290497701 81722.46012404843 38294.17425604176 32558.778472617123 24108.17700321882 17959.92083321305 14682.421114282683 16912.972727936954 8312.940095342638 19087.701005663286 12612.701402566629 10315.670399322378 53379.67535254601 8557.045545861969 15404.363353916444 7869.2257388053695 5280.090042169904 4504.7931730599375 4617.449976054748 2826.910680964269 1638.8713187651883 3703.132980447932 3134.2854193340754 19063.14679335896 2760.7724234481575 1645.518888674531 2160.7969816137047 9619.412678562221 1818.78032922087 3335.915335438651 190.62727782397997 328.7337173430715 -10.393292510911124 10.767112148911192 1.057 3.7054488597270847 -2.9005888919422866 6.7181926836183505
2460075.4570404124 91775.18413172767 1998649.5817888184 395840.03102104826 353849.3785340383 192696.78155984223 83675.56464097701 38679.1533653831 32390.1729249832 23980.290273494466 17134.773326199153 13536.706610074762 17371.851054538012 8548.755402208248 18833.759410457336 12387.74551198908 11552.170080095995 53774.03928376874 9069.795535052195 17234.284030033654 7724.862853911094 5364.564845292858 4784.239983802283 3659.64768409112 4097.830046348565 1632.0925498346915 3162.1343478582567 2229.54196263582 20581.636338540266 3592.7937646169157 1336.233812434366 1068.6204103790515 9208.983173506072 2182.8292069675226 2860.553552671947 841.0091357390629 880.3438452474657 380.5591394827061 10.69766391910407 1.058 5.217097613523104 -3.738539322443861 6.707711182885927
2460075.4576524533 90941.57993898194 1973920.9698738945 389956.91398173256 349706.39402649715 187926.15363584523 81428.30349701771 38299.38069935347 33148.90054671388 23596.192039054673 16913.938001643983 14063.96813974026 17255.278279533057 8462.493869992933 19689.084102030145 11866.829436402564 11344.655112409906 51618.63291856166 8415.676673377311 15707.058493366785 8758.17826049609 6362.496912788629 4931.185236894758 3298.710347790824 3208.022344554047 1047.987592874677 3098.4901037723175 2585.8420481690846 22388.360424439074 2864.3581455519306 564.0320366312808 1103.0433304284816 9960.807507939782 2099.088490654307 2763.952080392977 452.9336441064079 826.0724919494241 193.87597656284925 10.540399430810236 1.059 8.67831771370291 -3.0781552980413003 6.757904184897204
2460075.458264473 91191.32800411314 1977041.1088283865 388351.83160495246 350408.22958102846 187921.6376277983 80854.60344366496 38045.67913822757 32508.250394530507 24115.451344736997 17519.200415495783 13986.298512129986 17635.901753460872 9500.555200644216 19324.07584748196 13325.272956231755 11739.15462594101 55503.72304331235 8720.280215171515 16516.18662593863 8666.19299235483 5190.024800840241 5024.850958834082 3747.7736447766656 3802.753253836796 2425.6810316263 4453.07256577423 2586.0237540299713 20350.539914569847 2832.988123028248 797.9398233446409 1864.1279933853657 9815.66596187299 1967.1795478726563 2917.830499466887 -20.974413413117873 1903.9293707883044 711.7368611954735 10.45406804478919 1.06 7.845426880288319 -3.02274735210789 6.745209681290626
2460075.4588765744 93835.13307798578 2008437.4746897104 397441.3547490081 355823.95002885116 191897.66611817788 83077.3513082221 39161.09899194536 33498.567022198404 24433.26196144204 17652.911128791864 14206.92751465569 17785.51711339847 9045.859315866343 20504.545309982408 12293.896632090153 11955.582201224664 55076.999971498095 7025.240489073243 15314.471825313987 9452.116206168954 5158.4151342228 5157.550170187518 3684.8035607849306 3275.5876766034344 1442.8114971310133 3599.7572986991436 3119.794173456059 14832.611523320316 3905.7003662286734 1415.7590878765914 753.6672843343404 9443.735748028877 361.7352593712858 2673.4423881860857 785.7045945136051 954.126554062037 606.3294501847704 10.560770614209684 1.062 9.457633915326587 -3.968372842983939 6.602784690023022
2460075.459488532 88975.16466536274 1947360.7751039949 383911.0880707371 345913.98151295184 185815.20154350117 80623.22308524273 36606.429111887555 32438.26372117366 23210.4010680356 16181.258196348965 14048.852775090694 17086.097011525213 8084.146537402674 19523.249418626627 11580.834514264687 11419.3498207253 52333.939646521874 8510.041323360521 15595.154729790578 8248.676838155196 5254.144991997542 5325.124867267616 3892.612229940365 3470.8108012033626 2538.840137113235 3445.022039838921 3544.520353961474 22299.7951163057 2929.766361632035 191.3390395187016 1033.5381211811618 9073.94009837741 2233.743725805718 2199.7472194879956 708.6107892422297 1483.4784784904623 735.7258820288407 10.709066920874399 1.063 10.145793606198586 -4.236601443918043 6.741297517621075
2460075.4601005497 87792.04321240025 1911477.4098346748 376931.4924123911 339142.5920021577 182733.22571742907 78737.75376147524 36399.96175740249 32026.329297229502 23575.794216705282 16815.93580553896 14208.589152458706 16793.283413229772 8679.53951132865 19804.23898504954 11982.866967721144 11789.611466350587 51468.67459741369 7322.81705422324 16113.960296010075 8391.954889112298 4459.498250141303 4137.88312075971 3695.450715064275 3680.5381209679763 1213.4725819526939 3726.2105457315047 2423.6455533832486 29118.523889184842 2990.0503181206877 1060.5691873495816 1937.9374413983023 9128.522883199883 2333.145971988939 2486.0845145323838 419.87999914199463 596.4152527983824 383.349877697241 10.745349395246745 1.064 4.91374294007115 -4.39231410564319 6.89116730521835
2460075.4607126857 83646.99430063195 1859357.2731301987 366572.7280375443 331134.2680785827 177449.3920361161 76434.98943014132 36001.00202953149 31129.39262197152 22375.999906850746 15466.398145575833 12752.688857231173 16321.034370284004 8375.016013998917 17716.617229133262 10569.684660519124 11055.896376520686 47434.44627793282 8539.398414155585 15133.187263015658 7423.219286529988 4947.287491284049 3959.12737898677 4100.232909356244 2830.031474166404 849.6951218684553 4345.397136368789 2318.03017783587 36690.64697366484 1623.335956161085 1508.703311948193 382.0123493259307 9429.454753093014 1594.5242415826942 2259.71701932454 -288.0321436993836 30.64544753645896 225.45053968959837 10.642631042299984 1.066 7.691873665810751 -4.760819039854567 6.90212623083364
2460075.4613247835 89504.88645413704 1946222.629166591 382422.0313818733 344310.50948525587 184632.69278366398 80978.20424605781 36825.035505735956 32548.59173042106 22272.82263525724 17344.514956641506 14477.230023287731 17244.924569087365 7743.769478750299 19838.31951391269 10743.061860747985 10698.928603117849 52021.835725948506 9010.721542057872 15222.303989116364 7632.972087967559 5282.348751237005 6349.847272007639 3506.486137424683 2372.145134206279 1591.7692374154285 3467.81460215908 3031.501057730522 26807.865120288334 3792.825693536375 1717.174634755298 771.3755885631836 8992.95633050063 1307.9618490734429 2495.8059579183464 145.6616521687829 226.41016016036156 920.9927776574332 10.657100071266289 1.067 9.540203849330018 -3.7926617698095413 6.800650192708296
2460075.4619368436 85816.30387639644 1884547.2421810855 370425.17469092703 332885.1079186782 179642.25489314707 77173.62097500823 36753.63999324318 31676.97407793728 22276.892505656433 15659.090546447347 13676.620590331353 16473.74646812302 7838.571778378537 18338.628145059745 10733.43772437016 9875.427276559843 48027.437614746275 8444.512648705626 14595.232582763128 8663.661077739642 4752.175217837677 4567.716138878721 3853.0810807788803 2670.4657405601465 1493.6644892986224 2851.313865402277 3666.921807553008 35224.498286302056 2894.1722617746855 1880.9116654027312 1061.2847832832485 8590.251023545978 2357.1198944779753 2369.813405140274 1397.7819364638708 276.72155897982884 477.0721268009511 10.665685218050577 1.068 7.311247201818588 -4.115120176766273 6.9068117398644935
