BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.5201750854 95621.20662053127 1452032.3986555224 300163.71062886284 276321.5676519391 135832.17590661137 82438.91943140281 29240.404333964398 29352.1143384343 20750.362475037167 12774.495834738016 12593.300317269692 17149.499943754112 5616.749836284143 12542.47254566499 14312.394399035897 12649.660200887476 56666.002803231706 7642.735940655868 17689.062307702436 10365.317889541388 5930.094500786276 4713.908168222639 2265.8433667483623 -2270.561381261854 -1328.3357312842854 3684.6320181851625 2710.872712669894 18055.21186651982 4753.283088490309 254.95486541470746 989.1211848333478 7730.560623098689 2332.9640728297527 2610.4181953597 830.3352350434288 292.07979306881316 932.5169105015812 27.233399704905533 1.283 14.998888972758627 -0.33547386109167593 7.03302381967687
2460075.520763317 92185.77435500955 1444639.0579726214 298872.9976283715 274033.96600031416 136615.87746171828 81155.17357156752 30615.28703919478 30601.176791572536 19462.562500861473 13636.018909480772 12900.496076843701 17108.882680638635 6389.388183090778 14497.777141971397 14298.981777255307 12164.964976468007 53467.720564927964 7415.95834865456 18556.788886007736 9468.509672846412 4083.442635715648 4099.779790985747 2553.057028380281 -4581.466218852554 -1181.20880900661 3495.3905322934734 2667.7149781002663 20654.237870766374 5025.188166393607 2675.133405069064 -166.20007525064284 5909.118348452321 3494.4778650445514 1557.5380090723047 488.5610771860229 241.72978951252298 324.0627252232516 27.353686444914853 1.287 11.084910340899711 -1.6516397019508986 7.111600277360188
2460075.5213517467 92227.16732637328 1421804.5494288863 291895.5688950089 272083.54212124745 132896.64421897678 80018.6826559442 28579.545956588467 32161.33766744798 19393.696520060883 13127.762525020516 10451.212828329939 17032.417834932567 7768.523361465021 13804.730081093498 13443.197645685694 12383.873436680646 51015.035826817504 6898.326663209358 16099.042391098337 10022.208374166512 3358.1919218766852 5826.092605709389 2996.1514525355306 -2149.596625318576 -1766.7688354816637 4265.945981711964 1864.2171748414403 27447.412563470425 4381.868580858107 2375.6134787928313 -330.5527986199595 7754.240512467222 2306.000891340489 4057.6822219951428 927.7498927701963 105.82614806975471 -1196.8100525594782 27.469796603939017 1.29 14.488680302881335 -1.0830841331786871 7.127570375048389
2460075.5219400427 94152.8812650342 1461674.2766083938 303389.4864096265 278460.4608680942 137189.09608036868 83484.69633319025 30576.226007842983 31773.65567616251 21011.522760729305 14951.407291525335 12654.08651780081 16866.829016811156 5823.249774187105 13784.07138391462 14346.638843167166 12074.362605345552 59111.15301511384 8461.843496833986 18183.63188659161 10417.122963689151 5875.436344566231 6814.6987148434855 2695.39026380796 -956.7703907713294 -1940.6163382556406 4395.651133045903 2217.5026391299907 22187.17707660969 3738.475174446765 2232.3812548606074 2584.846994308231 7810.994931625959 2815.2280487983953 4768.898806623241 974.4358346197405 -357.3261239483254 1522.7201850651181 27.61243607497305 1.294 15.549530866735031 -0.78045702033909 7.024260090836493
2460075.52252837 92612.62352058478 1456503.0215414332 300166.5340187088 278780.3447615909 137045.1447714914 81641.32472185121 29544.205276259512 31120.959495507763 19375.261694662913 12688.2945201408 13071.651725954434 17453.248986606195 5523.857319415489 13497.293649559724 13433.656789291883 12801.930108396977 56209.14850983332 7766.65954848408 18209.730489364418 11010.404549698287 5193.918047182378 4242.397491299838 1618.3140677221236 -2713.3533088532276 -1002.2524029016495 4199.0251968005905 2204.1456116055488 20688.163231742976 5532.89451702137 -534.7376680195448 1300.120083720889 6783.157438583206 2359.2961595659144 3269.468300756882 1667.3211168380803 89.84277906676289 806.1020315525238 27.66159540094597 1.297 15.781588186453396 -1.1685852157007826 7.039523379423408
2460075.5231167614 90654.77743812272 1412987.7211653525 293858.18282340706 271472.63254117116 132478.21418291365 80441.6767829074 28450.109992806567 31382.177717148326 18470.63241391437 13344.342789485061 11510.247634938045 16458.628326794133 7250.306490856223 13526.270051884814 13356.014611824008 12829.799233036872 50726.24484990566 7951.5736598320655 17974.096343227895 9956.58712108439 4446.398636319267 4602.617491317098 1723.9812686375808 -3047.956431084138 -1947.1215311978012 4625.5417305862065 4611.451773188019 25256.780858655693 4316.9203072235105 1160.3806209352333 -467.92708297038916 8535.803013077297 737.7171435602941 3777.755472575838 1216.182526927092 437.29835370375076 672.5281888639438 27.792438413688366 1.301 12.920884505145002 -0.8030471051444957 7.135783428559833
2460075.5237051956 92978.47485950106 1428324.9973015059 298250.68074430764 272295.86078711395 132615.66517672094 81393.7585554882 30498.509848763002 31157.822940103535 19293.602814715938 13038.17820370139 11794.186650349235 16649.013990488253 6084.9774585303385 18545.33119678346 13650.290879839798 12920.741595780186 50743.95735370176 6804.163518737885 16813.639960781322 10106.07730823761 3415.163480083691 4135.391667886637 3500.1939622486825 -1998.8010758629534 -2429.366983408865 3742.7259458155604 2404.072342570871 17620.685116043547 2726.5500661488622 1987.6786279787775 269.34994030121015 8581.40968474187 2362.3788938549114 3616.093506271078 336.949834623083 -406.6008916502469 921.8312331683701 27.891162005741037 1.304 14.709218714741676 -1.347630884339651 6.988755552307006
2460075.5242933906 90353.0813045752 1408614.7286629523 289626.4952974676 269023.2069487704 131840.15685366612 78550.09411465522 28929.51241345919 28508.684794332366 19074.687940859585 12697.58977267117 12939.878430655692 16714.785604802135 6546.695796119049 12533.195318183396 13788.071900227631 13958.695172693813 55752.77605116973 8019.612239033915 16106.784097388096 9898.183827639266 6012.065789341927 6263.365854964417 3879.8905517371604 -3583.488226226007 -1025.0178168189595 3491.368916652049 2841.9152150101727 18794.225468414894 4958.102174277592 2138.7286574896425 3101.9090485281195 8691.668530627212 2478.029554853216 2960.532056102704 1598.1709819720709 597.8527306289761 860.1203736806056 28.118636268849 1.307 14.543827732473716 -0.13461831620376566 7.074252684901297
2460075.5248817913 85672.14456365316 1336381.8181682182 275006.0141017669 255216.0375594314 123207.27791752771 76079.2541399799 21445.424268844945 27707.848035086354 18502.2243196615 13694.80270148319 11575.530665701954 16701.855647996766 6149.996037568257 12882.118385351438 12743.815322121663 10272.654533579363 44905.53809754638 8022.184548259189 16032.582880523463 8973.13303311792 3775.772683287447 4063.5917118210928 3820.7109990100143 -2334.155520320928 -777.664249709167 2236.920103538083 3275.399066524289 32531.969507746748 3579.1311159832403 1051.599409986462 153.79431124741677 7005.40095266077 1096.733383022598 3465.2894154380774 1376.9919477514923 -195.08899514609948 1038.7745666711708 28.25526429150765 1.311 12.27614646068441 -0.3697009957107582 7.134012524530289
2460075.5254700864 86489.6023485412 1336598.3023716747 276971.95682813524 255299.74117210414 124542.08121198532 76033.55669192097 25508.849419206614 28274.18140835082 18568.24141328776 10485.6548536013 12227.558785331144 15849.222189588181 6581.735267274606 10987.120408971678 11919.985865212104 12732.785172284173 51914.588722086744 7158.311014691775 14405.088899460854 8893.208519392647 5320.875483656884 2785.9484324863297 741.0273089959519 -2682.977688147628 1842.558373109263 2784.9372439302388 2398.4806357856723 42592.505857171025 4829.977029768983 -725.1259656979819 823.3973626749939 7203.77847360319 1978.351717718935 2118.5547021697857 2095.177633213869 555.9936648994335 -173.84404920664383 28.257933076565024 1.314 15.53851218494114 -1.8806951045037674 7.198233583036047
2460075.5260584457 92227.00646032911 1426624.4671478271 294217.7269917298 273231.82743545173 133371.5262932373 80630.99989231752 29221.547585718683 30390.99771320983 20663.312499471183 13970.715162282577 11527.188403006992 16801.920301421254 6246.1680059348 14237.406626863929 13858.46204658004 10757.58663561882 52366.63750145445 7931.312145767966 17521.854880145285 11924.969234650605 5379.3672060291865 3079.070152015018 1941.240613179747 -2552.1043722805334 -2449.2561406419845 2553.0721373303095 2977.313523403078 24398.846825835062 4629.274192374782 1944.5217239577905 1158.7516822693287 8349.029312609287 1841.5754660603125 2386.319893695705 1913.3372310244595 609.5342137682019 1134.5195019120583 28.415339660089654 1.319 17.289987925374334 -0.760575373487986 7.123848714447391
2460075.526646529 89328.7402424143 1381940.7964854431 287102.418373787 265158.6881859756 130305.96321188763 78435.71844309935 27474.087911289942 29031.184626049828 19188.2391225716 13122.4029661573 11585.289656240318 15882.52323656343 5155.493443346641 12484.207344972121 12794.834691248077 11879.676730011706 47539.94444823981 9258.047790751094 16764.94145982695 9891.293257569429 4555.614158511045 4983.593295929255 2760.139439800754 -4098.033023178286 -3231.4636097250623 2863.0369155441294 3001.3168928067316 27956.41522660508 3645.641920289083 2493.0677659973735 717.0630535518867 7498.212992901972 1486.8121135667316 2237.865871019254 2408.6967699161614 2392.4768591762404 -1325.050382821646 28.55105042710484 1.322 10.959030297870129 -1.6623160651806377 7.145231505749444
2460075.5272352 87842.29570508417 1379416.769753871 284275.9152182287 265231.02008905046 129880.89395764493 77930.94737763435 26499.612723488186 29717.10215666564 18569.305172678665 14020.967226307548 12034.806689583755 15581.08991744963 5116.956535642734 12203.946932263381 13194.735474021523 12395.587755909655 50223.938412758114 7056.728200253448 15881.916948496655 9628.793830187817 5725.486538050522 3858.1472170909983 2546.1082092136494 -4835.618125169072 -1798.1779450343456 4414.924272848817 2482.547198502056 35933.77071350609 5107.377586926508 1320.5539749830496 445.34847933618585 9138.17347072711 1789.3694586121128 2608.828751573339 1540.5540340190055 -347.11849345779046 -698.6132640379365 28.81280849555685 1.326 13.743191816127839 -1.954047947021299 7.165477424457516
2460075.5278233564 95337.52784564474 1445339.9460129298 298082.91434636957 274890.46923967736 136212.65600419347 81605.34136577975 30895.78886244021 30268.165340792853 20462.139567077742 13745.26603162702 12948.72211116209 17187.098564454645 5818.859813485353 15340.522644603567 13792.685381272458 12432.371661875222 54687.08666756941 7765.345557643741 17340.618407487636 9251.204165346979 5308.199252904684 3615.670743500581 2014.29927266686 -4508.692244163016 -2576.995301448391 4065.565817758674 2355.5493561111507 19329.930803747207 5040.0115800948115 1103.5438457349082 195.44613854319323 7467.621722739248 1800.5529049288016 1260.096154955274 1155.655452338513 -695.8732791200746 -186.79616811446613 29.03935739007415 1.329 14.747697892917728 -2.1980026893229385 7.0496024460606845
2460075.5284118415 91435.32221869094 1391269.4832074055 286321.9943005836 265602.77123786596 132277.43899613252 78623.87547743891 28392.004276719468 30391.814927754982 18782.249026973266 12415.075624999416 12081.961870639294 14059.491784677433 5773.432462873752 12132.327024942148 12774.207186443207 11554.640442884527 50847.7789258401 8057.805560786452 16573.497592165077 9604.357878445822 5034.191134399152 5296.528156438086 3445.73422837368 -2618.605416865321 -2925.398419564299 4373.75580994162 1401.0914209969342 24314.26547215646 3720.083534152829 1453.5238114446984 87.23884275043383 6602.539827401226 1304.9028192179976 1779.323390736885 2472.7530266898684 723.5645294541027 626.2207406524685 29.283320813311306 1.334 14.13645697504063 -1.7756522243172697 7.142716055477464
2460075.5290001454 89456.60535622452 1402276.979746144 290525.4472921921 268438.944184072 131178.42948995862 78035.58100405143 28720.763106498518 28990.91866042273 18686.787756746577 13089.902169596578 11198.730875801702 15532.513423120254 5775.284130886488 13048.265044839005 13633.782014267577 12017.848340474942 48776.608169831685 8745.149826849345 16740.635590842983 10034.103960259643 4039.3689410352963 3650.426589196606 3058.268552448484 -4845.4297648044885 -1548.7720913194353 4507.581655837246 2374.7304734440986 17740.556988062686 2241.3226615683525 1851.651041056146 1351.6905088628992 7456.364370662486 1816.9135557688423 3655.7961251616944 2314.5684092583833 1275.4400318630505 894.1011689826264 29.54842195788813 1.337 13.278643759328313 -0.3717143612929685 7.068588078621699
2460075.529588358 91768.40963468963 1408374.909391877 291132.08535611274 269530.7768686037 132238.93799623562 78969.39474356384 29772.945590905903 29120.14359583333 19641.71394130995 12376.709333726147 11368.547848210903 15883.415793238557 6860.196814456664 14743.982441626198 13565.861005700368 12275.49267263955 51722.25660130725 7724.677377093816 16556.583921967656 10430.624892585096 4170.875157257426 4832.663493248052 4132.60020473483 -5864.868551092513 -2328.8039705731208 4105.397496217163 2562.703742869606 22524.468613282254 3190.5910662825336 1902.7232168882038 -18.045247232250404 7875.3527752640075 2166.9078542175703 2199.168754004815 743.5953062472399 -988.1591074063326 1401.1071339338669 29.739402979786924 1.341 12.48146506866656 -0.9711880504493328 7.030304710374135
2460075.5301768235 92381.7400904157 1414336.8244099114 292645.3832366714 268728.2429943292 132036.15146208013 78627.48721435678 29551.42053609871 29984.025368502596 19998.09726164455 13306.179316975467 12662.23117552849 16289.916952504194 6119.238150052086 13571.549777424894 14941.980540902587 11998.75809487683 52565.869558020786 8125.079866242479 15666.312482885958 10855.256081745785 4895.7449194716755 4983.116826536774 2066.7176509214332 -3700.9200466347975 -587.1496482958901 4030.830335021834 1138.1210385803715 25630.309131689894 3687.6833081011428 -365.5698430701741 2455.428089032648 7007.343948324036 2880.97865733481 2076.3982871069456 358.75356182735413 885.6540754405432 -594.6432151434128 29.888350951450462 1.345 14.675932109864647 -1.4937948567035921 7.151503496114386
2460075.5307652242 88923.96056224284 1384601.134991561 283119.55032033956 263644.738982394 130368.08358962002 79022.93945369171 28687.323844203027 28759.440967172966 18740.959059417597 11868.746033915319 12252.251228154986 15923.051566981827 6055.581547620881 15107.027579145913 13886.101734568132 11711.66150943574 49800.91521444748 6646.26806107111 15096.50986804429 8927.658436809317 4007.516139173764 4746.407950792229 2739.368367475574 -5711.403419329028 -1897.5051761067007 3020.295745348034 1105.989992082701 31275.097390425624 4551.015986459446 784.869747558143 13.088023082527798 7649.2785065679345 1594.1057162046782 370.4615129676531 1630.234642179159 1018.9967623261618 283.2865722257993 30.003539091100464 1.349 13.253820545679455 -1.3894357255654295 7.202319171292602
2460075.531353515 86828.43308027694 1358740.9574985376 280029.7440265344 261222.86628523772 124784.52005541837 77470.48178034596 27778.353526787774 29697.255572353723 18051.676337533456 12231.257117578527 11535.378486554895 15190.916287840635 7044.644299714768 12796.346091552463 13664.264650503581 11439.62462532369 50098.814464749594 6552.747973582533 16396.93326241913 8950.453668141854 4272.005975638924 4970.842775344558 1881.5701193769928 -5664.207072598627 -2995.5949752338347 3703.9795404634788 3683.881179339427 31065.593266898184 3703.34292320034 1231.677643989562 1193.4788512354717 6398.931746479822 1123.7006767573766 1742.3537963195122 250.32817261316814 -925.711925709853 -846.0401879772544 30.29619420747323 1.353 13.74697011222951 -0.5693348359152614 7.200783055889147
2460075.531941873 89329.26879975776 1398327.2597982944 290265.01205092453 268218.0264450273 131843.76866174623 78503.68138806184 29094.942041487375 29324.405506322568 19372.492962470802 13577.493120967003 12400.46501850948 16426.047573829885 6783.85648171074 12151.943494845764 13332.281801253965 12287.615495402715 52611.86017262505 7727.245436896337 17009.454032078676 10222.201128005749 3615.0936202476732 4074.176329172973 2470.2138512824313 -6932.022006799409 -2358.8285595570924 4727.86927697208 2047.1692999816732 26218.963797280856 3668.098397819209 1214.897143348062 247.25348231365206 7343.425405123038 697.2535276752897 1437.1820339096012 746.6092099839007 -469.3003364073229 -984.2533354550833 30.548968486975372 1.357 14.631408333995315 -1.7708470282104638 7.110157467725588
2460075.5325301257 94750.05062981596 1439353.6499403843 294712.18966927496 274887.05038553674 135446.25203935616 80225.24089975131 30422.641937565233 31444.235462271725 19771.879717428295 13753.201926420326 13169.23076301039 15403.663052715652 5592.285272883426 14386.73360082222 15164.385143283813 12852.7364872701 50979.6114508498 7788.700791894866 16801.902830292063 10498.330155138217 5879.768653086154 3264.248956399737 2241.973798000894 -6670.877466865757 -3028.384087849816 4782.406143130851 3119.647353282664 15138.876783852524 2324.521569230943 1914.7665797618683 1972.0992616203148 6845.218684395193 2437.564422332216 2748.1556022621226 1324.4178591656382 -71.75548130879179 1483.49456836225 30.865712210691477 1.361 12.310341453660328 -1.3272358389274832 7.04648894470953
2460075.5331184156 94138.51414530765 1431874.0167868573 295266.55751945864 272407.0771246263 133540.05253870704 80786.45917460055 30564.954059826094 30904.13239524816 20336.706112373446 12065.38564829214 11657.577057629358 16808.05790015956 6529.9125573482015 14078.134119016759 14247.797133689397 12671.017783040297 54631.54575070407 6981.036992979527 17275.9704762958 10139.416120980284 5345.27666192496 4314.37929713435 2978.802096356754 -4800.265673341171 -4909.859837750613 4481.853541599936 2452.0305833202437 10781.57020916621 3490.335206415679 1002.7377865162562 2453.3199171898887 8119.739892215293 1380.8405349058448 3816.6581836696714 732.5996891207178 1591.607342000876 594.3090608862112 29.421902438553648 1.366 13.454088816742967 -0.3737382574889618 6.919416576646363
2460075.533706936 83924.1536342082 1333717.9404017692 275884.6652711215 255510.27305530134 125316.85233555106 77083.73399558547 26765.02750358323 27658.873838280037 17024.755529563 10413.683057740622 12223.330381969863 15042.113743628142 7640.8117687518825 12396.789917388232 14518.298169312242 12574.323101289338 50471.34391859645 7107.147709650919 16096.998907073692 9272.729217964923 4475.024251761788 3769.199534985004 2910.6256001121365 -2263.3543412135914 -799.9876703465707 3285.037040221563 1992.9007766086143 30534.308571362228 4034.801635621581 1757.3279030755511 1662.8229179206537 7910.001850641333 499.08030316524673 2079.3758045141003 1765.6775593046332 346.2103122381959 461.75282478309236 26.70247628172209 1.369 13.168281427318826 0.2239440571877651 7.154944026797601
2460075.5342952637 86755.3457127813 1350427.074826864 281264.88694046135 258695.2068012575 124457.26859108574 78223.63728691643 26873.15991386556 29682.774759243068 18179.74524538865 13703.644038739265 10830.848022510007 15132.774936453614 7303.928027497721 12424.006603497313 12769.400196865492 9616.398540824826 52198.29894648446 7668.053468742932 15996.828889052907 8929.311496262148 4880.970764296479 4953.2510137434 2717.868561254756 -559.498588822491 -2028.3408768533263 3503.1977667773026 1328.2637686887174 34709.82970830845 4344.4192627638695 1777.0987192239845 134.3784103289363 8185.75506537623 1803.7970012580627 2930.8723025166546 -302.84816069860244 1145.049027583038 -801.0679603329045 26.794530607969726 1.374 16.902009148924623 -0.6976201108084013 7.132263923003154
2460075.534883694 91966.71228414419 1416650.1096682441 292733.4162728979 271722.19335846556 133543.57361911715 80237.03372219705 30508.601774874376 30642.421023355273 19663.757056424627 12466.52976036165 14172.609463146946 16125.804099658388 6132.634928948479 14898.402658708452 15046.35553492629 11825.215089900128 55615.71433117043 8238.29890234652 18305.56335785141 9452.431844629871 4815.817372718651 4617.636534803081 2074.2861144136987 415.8466363064945 -1596.3461145439069 4418.005104226293 2930.478198334982 24211.263442347758 4643.1446235105395 1742.9586201010388 817.4427695483901 8166.471315855451 3052.6780301021645 1953.5133238057024 1442.2819754716475 723.2410074482323 -1009.2754419477424 26.85063506762565 1.378 15.670805436601654 -1.3440263719231211 7.030595359600668
2460075.5354720964 92488.34962895577 1429430.4703709912 294404.2770775465 272822.2460421508 134372.17825559137 80684.26279759838 29554.13700622681 29659.841041368723 20714.706879311707 13657.578777661838 12179.707919593726 17217.213273037283 6240.174761908478 13921.749321567593 13102.302991266362 12419.52020524349 54508.03400243679 7245.248420991644 17549.504950565053 10711.541414041421 4304.689372246736 5544.884758792992 2897.695559932268 -1277.7885390766896 -1015.7064390745363 2861.351856723195 1811.3493694241042 23950.938505754108 5820.439756416483 958.687492637895 1343.021568922326 9203.06024661864 2131.0373418548843 3127.9953120265272 1856.605490759015 7.75335557438666 120.60838782280916 26.93505784669169 1.383 14.125638668674915 -2.433611856195114 7.017395568731374
2460075.5360603184 92387.71842400124 1409406.533440838 292835.2319457667 268889.2391591023 132701.7287267603 78524.55220342608 29115.33303829562 30470.19183194934 20328.898354686913 13397.963555586874 12065.772695159481 17356.10408591933 6848.80552858219 12465.365188295138 13167.706167848257 13222.07290781464 53705.77274508064 9162.212828385527 17546.801365038322 8487.941227631469 5254.054317187227 4154.301585804089 1307.560151383339 -1671.6526566558168 -1428.9461271667387 3358.093007121526 2544.235540982336 17455.594441385532 4243.586345530988 370.07879993802635 1135.2970452680602 7637.775083288259 1444.8148157036048 4091.1564582377323 2326.1857268065796 -839.6033354394021 123.43393017613562 27.047534253933694 1.386 15.702058964572425 -2.2976782896517514 7.036494092992207
2460075.53664876 90771.5441872016 1402704.4483475545 289922.6937639571 267240.45634635433 132553.78873013792 79320.28636549163 28323.134690497303 29736.73646534141 20552.581599291472 13221.346991890867 11293.683866053936 16374.702640833508 5438.64459372143 12986.96931833605 13794.454916528543 12262.910576061637 51443.1215958051 7773.748085099214 16513.56603612553 9411.532634601346 3988.6169310170226 4266.038107225089 2730.8610890666023 -2543.9518438235973 -1394.5692662207875 3223.915275869542 1740.7120631668367 23341.009898915305 3862.9335280003725 150.51944467873545 980.1316000671359 9287.657888603804 3046.733583486639 3261.8633698809426 652.7230813285569 154.37464799027657 126.22911121754441 27.098337715826606 1.391 13.595887636913318 -1.1230972343641668 7.098598734970604
2460075.5372372456 90526.2219551751 1414607.1938895048 290772.7061868654 271427.6091553751 132398.6936458613 80290.27206582198 27382.091141210985 28986.401839595288 20086.047275708348 14264.587118734838 11775.95753378648 16207.04142280214 6101.611825681641 14005.451172750909 13159.68127251364 12372.991507105238 54375.4903956459 6025.1645778812235 18562.51366075623 11575.185336064023 3827.6879856165033 3672.6290848490316 1704.1441528523574 -1749.4656185790664 -2040.0081691085943 3459.401302981365 1647.5727145246929 22795.54407883418 3766.3761798762134 36.75943104294129 1441.405127827893 8080.984857895935 730.1287769532646 2431.8616189532913 -322.64984187099617 67.8360039104009 -20.94470697356155 27.236436576480436 1.395 16.137595563496955 -1.2152532167957208 7.111497156694592
2460075.537825494 86681.79300581082 1366413.866890472 281486.78662671865 260158.27579681133 128089.17769644223 78430.13164059888 29099.509573314688 27976.339165709796 19137.717651921732 13822.417328517418 11504.102029712696 15487.020365157805 5318.701780438016 13046.448613068089 14080.397488660703 11950.471731994941 54387.42719275615 7600.334611446073 16081.794417684898 9872.51672759757 4888.725744705414 4876.998982064542 2641.6498411762877 -2517.814361419354 -1630.413038148603 3998.737335714861 2009.3283708795789 33323.169525019475 3074.5635626156 1645.0449792161817 512.8932925480767 8600.570929797716 2315.7568704304285 3410.798970222764 285.0051235824358 433.0107977464795 783.8318659467623 27.459548760464422 1.399 17.61760123974442 -0.957858646366598 7.169547980012875
2460075.5384138958 82263.61725017667 1298207.0693071298 267746.5335231777 248884.42127607216 121520.35307582002 73400.18705971871 26629.410373084247 27363.079764535534 18711.867567200854 12498.507918270712 10104.349208044237 14871.5609007561 6584.337451811007 11812.092745220696 12778.238300086348 11476.535740301362 50068.062209367985 7638.058924837154 14733.261315512646 9718.140677907504 3411.074633776967 3220.6403406488243 1521.543109649967 -2420.7448017139104 -1451.612623631314 4326.043036359653 1191.8291580865043 33314.29165672691 3858.5255445858347 1634.9555846242001 968.5113483905443 5797.82657740335 1097.927450268413 2266.4311879210873 -211.50220647314563 -765.1660981929745 -90.54576694732532 27.806604082943753 1.404 13.919499134143507 -0.4182219111145192 7.223298871791652
2460075.539002369 90487.3678577856 1394037.123469951 287153.219002945 267534.5350457234 129120.28184535034 79291.61960276769 29472.99904690968 29027.185674933717 18760.029914515617 13169.880770044692 11459.844411159691 16664.4085445081 6259.296017782588 12039.88432575122 12851.84557631606 11980.31083346199 55266.723112934036 8078.432636947313 15723.494068929635 8980.916903327685 5086.323515373049 4184.127576362749 2015.037396461179 -3089.554493952368 -2171.632625811966 3619.152773210837 1714.5756991024246 28299.48651612131 4145.225910522451 1087.562942059245 1143.6575176210608 8991.08428365161 924.7646199580049 2939.0550154310185 1802.872009635088 -531.1434799125418 1091.2409918999183 27.981421916724244 1.408 13.755245966954817 -0.6230201098063711 7.143470275964582
2460075.5395907625 94823.86998432863 1455716.4361891754 301475.8782363844 277606.92981239944 136494.1068945786 82514.75743649737 29747.826355736703 30963.895709611475 18904.14301112207 13191.32730581006 12821.987433739938 16428.698318521318 6069.732504293788 14456.194210890797 15796.698773992364 11931.420355659619 58005.14932309586 7892.049727603153 14980.846227913455 11008.187142901064 4255.50203216041 4500.531935109349 3429.4675471912487 -3104.8292534165084 -2115.3539814454853 4168.726496463292 4115.19008072227 11551.648565956566 4599.334610713529 2881.9317316457746 1318.7718135077157 7311.232926706143 914.5942492416361 3204.262848745275 1555.0218704652507 877.983875515929 -359.7538954691845 27.972213392644175 1.413 12.546768513958378 -0.35855209348951195 6.977725002536141
2460075.5401802836 93964.36771453009 1444719.6302460046 297166.4561843903 276916.7824572683 137084.0308483357 82060.41496489546 29029.159417939372 29529.953624990012 20647.614446023654 13880.668714826112 11422.33500188752 15422.075224411848 7087.305055193894 15129.310320105113 14291.337211871461 13193.795468450873 59779.60901248694 8291.785328045953 16018.721972358937 9995.142699952587 5061.350407671009 4173.153167150507 4760.4725411729305 -2396.7196536540287 -1162.871989417472 3883.6596580742043 1344.898079051578 12838.212895507924 3661.2269661155296 2244.6507946690544 1493.7580805728212 7874.265286332869 2967.326348514762 3250.880026060331 702.7121145547717 625.7807258931571 809.162552288908 27.7802632201624 1.418 17.13793535357209 -0.5117964436507995 6.927932144555119
2460075.5407687007 86071.85426489566 1339156.0363266396 271788.2377475312 252780.29279155354 125085.23850711988 76886.22704598727 27252.50490152923 29299.639463762054 18260.491291149345 14390.759953743196 11849.709406993352 15743.933653622458 5971.076267714554 13301.675784095714 12086.133849292935 11620.586638599576 50647.41993900284 7832.0661250029225 16316.473301493214 9601.0019217839 4230.558104633761 5307.591398634191 2186.753691282298 -2215.7689263208304 -1645.678604990244 5603.063324818679 2780.9345547752455 43296.5584104326 3947.9981735462206 634.2360704544117 58.937921074801125 6684.566197875189 721.6115483430913 1987.1913005936658 2489.8635504906997 -1092.944124439382 1886.901695823064 27.692586381250457 1.423 14.289322534452813 -1.3062517706437593 7.202030963319167
2460075.541357128 83567.22799567581 1329029.738905726 275307.2997209946 253361.09057882987 124405.17578800401 75044.36714808183 26569.153642058838 26397.218078455888 16968.494821701956 13087.069202995684 10470.162167485396 15690.308219538128 6823.937786281982 11991.515752600215 14329.123716082482 10940.82583373558 46845.667957403115 6259.049016737496 15002.327641504817 10416.665953536984 4754.173447070119 3622.80022972828 2984.3105528498418 -2857.8850365628023 -251.66740473045502 3305.53358669678 2028.7579514522222 41999.30912263144 2370.8271410138696 -167.15027254633605 1820.3332268426893 7734.213393791171 2197.801443558361 2009.9583576839068 1255.6364000639296 797.0055344249122 -462.16902749455767 27.883387250133964 1.427 15.103763182197545 -1.0424415274770336 7.191865348121939
2460075.5419452605 88053.40450478607 1382666.9551487186 285492.93218977936 265759.73022611946 130088.11364395136 77632.94933229336 29210.5072348807 29244.284561486682 18503.504578271706 13385.335844465648 11290.93999897351 17923.076107845118 5879.950106853328 12748.54429052159 13343.926388669875 12133.421267038793 48199.986456404324 6769.902453105315 15824.835166783538 10243.83642398147 3065.202410901489 3152.147117166489 3036.516524753126 -1527.910575690039 -2910.53834922862 5157.573497318663 3011.5615592057 26124.77888914349 2915.8484607089194 1363.0044806321966 1080.6901307855733 7329.705446121923 2064.1317205175874 2329.970747264044 2265.118761698948 1166.2769866366289 646.1273860778892 28.084680082210767 1.432 17.794061187251526 -1.1632756081849323 7.183021112743666
