BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.4114207677 47960.54777387933 1982936.546142257 374950.05440653046 312822.2551224177 192359.18013302583 42716.65694604517 35422.7262792993 20352.244990731633 15203.623507013239 15674.705393569646 11203.988315288458 9250.910285531514 8165.9260173501825 13587.137896750573 4998.461113845871 5255.618012701598 25938.465922932373 4147.39055778757 6280.526855197735 3306.1407842696935 3515.959766688902 2842.8578001236165 3500.115200165965 2692.940159028265 2344.600008796915 2428.8250720899523 1873.237071095049 17912.73335302819 506.3577503791457 317.0007087288541 1258.5164366983954 7567.737597283485 205.49806754327437 972.1310986008029 -31.12175227497937 865.1743328139855 432.48174983296485 4.80966821672913 1.01 3.9279484631849093 -4.701380986577068 6.701086621735551
2460075.4121245355 48561.65053105465 1966382.4202035533 372023.86335441796 310700.3188439801 189790.55188777306 42553.71791986434 35392.87426091361 20111.907885493987 15698.456572264884 14956.255620686701 11301.945547624884 9084.346856713848 8929.327332403933 14120.980603655771 4904.100595272903 4775.431317458206 27909.538874475067 5832.938815112531 6600.375980008408 2732.581314720577 3266.666022782054 2340.105139691863 3719.1581137029716 2627.298253192188 1917.9845834092557 1504.0289936158515 2104.5525664828165 15858.871088941523 619.2335142054508 1204.2832414511795 999.3208144871751 7672.587675300849 535.4290215072397 850.6358985631232 327.1492398274131 737.3425057407003 833.0209882691124 4.874498164573549 1.01 8.90149674203198 -3.1734818652809906 6.623541518913176
2460075.412828293 46758.83813791731 1947523.0787185305 369179.90047009365 306900.5654134687 188709.27039165917 42130.7579772217 35117.138100134194 20532.108080151767 15267.637275689325 15405.59601624345 9936.981349885275 8764.737716393589 9047.873752677464 13687.389375387938 5383.30426505112 3772.916205865942 24554.530357544078 5035.608822158509 6843.1849329327815 3192.5724044341187 3485.5159459064016 2306.8958867367473 3105.9446909797116 2409.844871653011 2163.1324499201437 1727.8898624594585 1934.9321146042785 14157.74020119365 -156.54742068203632 1319.6659986020532 1500.3508936973376 7285.552457317011 318.4305449698295 1287.3798056036321 -247.94066299530095 486.4772461678076 161.46381149449735 4.906778046420237 1.01 7.9749250043757725 -4.238165409525512 6.610655744587572
2460075.4135320135 47747.88447483728 1939566.7331866398 367083.1628479678 306048.7960529416 187343.85861410503 41259.98065084127 34877.08060311583 19601.824857842672 15824.879489923827 15826.977876526842 10743.485471709748 8901.858794955988 8327.978497962526 14182.47895539213 4959.995474877855 4698.573218097823 25327.593137212563 4830.491533879787 6247.33326687268 3048.514515269402 3255.0886942118523 2789.222463280137 3986.6326172563568 3351.8186508788203 1953.446697191568 1804.512028796904 1721.3586029331054 13037.360444515507 1451.7832166147564 1504.593280169749 974.443979480362 7730.842415860825 866.9574126230436 738.5312808599265 482.8222005725838 966.7588697787724 209.07073379156645 4.953861056031287 1.01 5.338913664679637 -4.086124037806343 6.60683671275314
2460075.4142359355 45291.34736101191 1891037.3673797217 358491.6246778793 297512.79235705535 182324.62056986225 39882.515415554706 33285.09837256685 19667.777578174107 14879.56636562095 14615.634705595498 10040.962784682371 8547.821892426931 7638.4927089181 13246.846240132538 4948.969626130725 4464.666309640626 24385.190585150718 5334.922177571527 6369.0349939610605 2209.7094948457525 2453.325496932972 2263.3485967875895 3157.1563533386216 2323.108798666697 1792.0988077911752 2087.5559784662764 2164.6415667520196 29733.882408494028 771.5203975319746 970.7192487148859 1244.8165798781847 6846.393280745557 1631.5034421798919 698.5630889400054 556.2839236712025 234.66553524215124 448.92198386232485 4.877475314090168 1.011 7.249708620237016 -3.405238407210296 6.808951609689598
2460075.4149397016 47688.20257194458 1966698.22238905 372002.3130608767 309222.2993369566 190214.12557952563 42193.462360460326 35591.42597325271 20410.843131429923 16254.573754305879 15145.172858682781 10814.277149964124 9125.527899546942 9323.287166427152 13813.643232294242 5653.556470704396 4482.226327107113 27658.5068314331 7447.07472093479 6115.168780874839 2045.0288834489184 4096.775323698035 1913.184251256127 3145.0118619737477 2407.105815780844 1776.1773014007777 2006.19061356553 1775.262519989832 23447.933518965132 231.17013660095108 718.4095497676608 436.22997855253925 7861.774633448556 222.86175411699514 690.7347309929028 -301.88244025381573 886.6546173166862 866.6869342668069 4.808460684399085 1.011 6.548247625895688 -4.75523942599428 6.695562832494104
2460075.415643587 48527.85199292438 2020356.9424127256 380728.043833981 317392.95686913055 195695.91179454833 43688.64200691634 36880.130352844295 20671.94899160147 15549.430038049657 16722.149354057445 10353.667606557894 9562.865806832808 8424.64171193658 14554.909916343357 4604.400432847702 4846.420312697417 25844.631182861383 4115.1337549900345 6983.928109156928 2792.78989754185 3381.6223858496087 2880.25648270706 3680.6792537284055 2509.290976097356 1350.5528115171765 2162.7776159931673 1519.4724280958617 11205.65286697216 821.5209957027255 1638.050343380979 701.8428258469503 7881.345744392078 344.0546747473127 914.6989182240941 -193.36388647461717 1035.294762770529 614.899497330829 4.748242167922929 1.011 8.278620180038311 -4.4256221029870915 6.5739884668184265
2460075.41634766 48065.96693335702 1950296.4832620642 368685.8133353772 308146.7789139049 189550.59142334823 41819.97508888958 34820.8532145208 20036.32327613987 16592.638393734785 15002.80221069738 10567.699150383196 9611.071979319924 8275.81654197548 14693.697197106012 4258.583691885433 3771.176517385218 26308.347134199154 4752.099770256202 6834.588903549884 3556.582941906221 3687.3560182345973 2062.7247034919856 3538.356951887894 2984.752104422543 1634.0012188683904 1974.641503531835 1127.8171496706345 18778.383034795814 743.4124410538352 1042.2365126168734 1393.2239984609187 7650.137113476245 514.9616741236678 909.9155471664126 238.50454933565925 695.3408241966681 -460.9601931867801 4.80294940849104 1.011 9.671207369001186 -3.578629981872467 6.707927350635867
2460075.41705158 46403.058393985135 1923104.562360704 362850.6027992617 302739.26083130605 186339.6913758166 41286.166620177406 33885.54864548276 20123.93009547457 15410.498983094963 14913.18557945636 9822.269381712249 9039.744180731475 7065.939188661709 13668.755454879996 4892.279818271942 4481.273503624208 24010.18127245085 5632.555413339782 6554.253263849445 2530.6574411143374 2995.1834578146227 2505.9108944404143 3182.652662395587 2570.5147686364508 1236.4326878710563 2027.897690353333 1219.1999011749576 13127.363932498614 457.74322304439556 1052.5960759844747 771.3465649622522 7028.597077697181 481.60719955600507 546.1089017033082 758.270658975569 761.7675065927178 338.0117297874094 4.911314638330515 1.012 6.34121787958829 -4.298301752353818 6.814068977408077
2460075.417755585 46855.21350842262 1915188.426803851 362709.00018242525 302420.4803647921 185894.13272986386 41331.02046990614 34580.84812436017 19406.633770373897 15982.717614433714 15243.644845302362 10589.38731289866 8971.867567249836 8166.924356086543 14159.10596438314 4565.152817643262 4034.4152417957375 24926.43790154849 4862.646478165552 6679.120497890748 2632.543667407517 3263.0754502699565 2429.5803506748925 3527.1880200976448 1579.349112914395 2645.87997202955 2253.4503375880595 1646.3060708763805 17409.974100766383 330.3141275075468 1473.0463253023918 633.2969405316107 7175.659444903082 184.9846343647223 710.0903674864094 16.09045949493884 1004.8334220270481 455.0893878836214 4.951197587286086 1.012 7.629357409039851 -3.7351618179666084 6.739992649366104
2460075.4184603924 47218.689285493965 1936919.7277688612 365312.85952948 304635.1479504839 186842.84596977604 41382.776910513756 34172.3641933983 19123.712377003598 15447.402617198357 15755.1081071777 10981.741611897756 8508.335007009198 7899.792819844457 13505.403459814886 4607.136421662508 4269.954674266803 25804.475059847857 5148.768971719124 6651.654247579587 2707.880335700349 3216.8209461175866 2492.4751915797387 2967.960009154107 1862.4623808633478 1929.358256731488 1596.7195562847337 2056.6779913675127 18492.989282469178 258.5365462349291 993.2473884700157 971.5784684155806 7449.150761873563 169.40095686071436 330.4886434519285 -192.78843554120976 -87.72894394515606 683.7527528903447 4.908869723548725 1.012 10.066914899499636 -3.563614758327219 6.683179416017215
2460075.419164175 48162.21006861729 1963945.6605672555 372950.775666523 309162.8248434687 189870.94249772019 42306.42990112364 35054.26136398484 19894.667087505746 16030.643441468113 15616.513279125531 11457.221841173334 9167.188444039755 8421.282751095874 14663.373403621837 5267.858926759029 3759.1983689672197 26634.624043167263 5001.383556076922 6595.712123719757 3147.791827140216 3555.6761023936415 1925.0647864718485 3594.000899529594 2117.8109439753025 1239.5714080004254 2633.4217443408124 2239.1164323334815 17282.568787483324 583.0995997924329 1999.8351884665753 657.138053651739 7395.128254953932 385.79661780799506 1286.9536726973456 -91.30868530373846 960.2863541896659 236.8347837302863 4.846279783219125 1.013 8.008503498782119 -3.58103497683904 6.642930072367906
2460075.4198678876 47557.29079266962 1969564.1221979777 371939.55519239546 311643.4190029043 190039.26507021976 42976.74287783446 35483.535405540504 20559.316206378426 15682.71467424964 15854.092186928174 10367.393959225883 8430.957917205975 8468.630555949014 14386.42774770825 5802.575060910007 4033.2109687267657 26872.765029404676 5039.26448801026 6359.881625857175 2570.9265972827707 3524.571101717651 1786.856270802382 3214.3670679002244 2623.073830664347 2086.5568019128114 2058.5426002866297 1386.7651500791399 18393.43489899345 1024.1943498374458 1004.2987694206677 1728.1868965503963 7429.24684599039 539.5742219453678 508.3813988030597 -427.6052086846321 51.35119223156653 933.9215132416866 4.7749490185555326 1.013 9.067190917605123 -4.0645252401943806 6.728267664429436
2460075.4205715964 47284.76386619793 1978651.4139133873 374753.3168902036 311138.69927068206 191401.48506516128 42756.14329979857 36653.97229977239 20988.198671966515 16311.672224170063 15526.106578835446 9590.81402675755 8331.03884569394 7712.35930518611 14680.806682508133 4113.689080281707 4414.196413250029 25738.97227030297 5900.320047149216 6919.4015593107615 2752.8981892694283 2769.603004349221 2763.743493370479 3481.7367181264126 2792.2078956281184 2172.0456497781415 2647.1828434001654 2200.589194641798 14214.790379427752 1173.7020401180635 1543.6034491021564 1059.7705458955897 7301.521733533766 -211.90268428283161 1261.0025476460578 -168.4319758406782 718.7879767152044 29.72889305818535 4.810604774362593 1.013 9.866175623912454 -4.055989537767904 6.707508484347412
2460075.421275618 47831.819351091166 1991263.3621703559 375468.1091589367 314844.03376051586 194200.03148815647 42915.66868072815 35547.27171772887 20169.433349134386 16998.09724164287 15770.268446778005 10897.736402633891 8827.11827868766 7990.313903010043 14967.950057460315 4382.854754460772 4296.026054023663 25384.5463114998 5931.051706120314 7211.551684606238 2251.544018534143 3285.0432304775895 3229.585174481923 3576.6693414706824 2627.5012714084733 1481.0460023923224 1684.3877877333289 2079.2129591006233 11007.042070964832 889.812445090327 1664.5347984385153 1264.4699223013158 7394.789644174685 853.7848426991113 609.1781650218327 104.45287350000581 898.2392717639159 420.73225880345854 4.79187086009423 1.014 7.930271656158216 -3.792145624387653 6.687723820086482
2460075.421979444 48043.78262573335 1996043.52920889 378107.7266432779 315102.63548535627 193347.62452950986 42931.09515238833 36473.004619859785 20077.69846023986 16194.631318877699 15635.15383741213 11700.78145347326 9431.752558395849 8019.99521587028 15075.842382357107 4431.798634065475 4378.776362783654 25696.294953329183 5345.790853089595 6547.150143837527 2636.6671207705367 3363.858600686988 2707.8816146474564 3641.4836521742836 2778.6953896920604 1579.111042685312 2113.874699675638 2188.177769279777 9550.399162998321 1080.5997255449183 1702.5286407692765 1443.9150317140593 8116.2273203843215 -537.8420882521459 1216.3381112750649 -290.8732971417485 1059.2871518399188 812.8158849382744 4.807969024393546 1.014 9.647781502642365 -3.9303486101092915 6.505354123018659
2460075.422683468 47361.95405071783 1975127.907715795 375657.5176223358 311885.6062512171 190617.94114858482 42593.558525776316 35334.391243743215 20297.439062870253 16103.463523900107 14755.512962196313 11610.36102219834 8831.653312361625 7929.328641728425 14359.140516215615 5072.027061386907 4649.69504828201 23414.220711956383 4907.282068437693 6535.943633229064 2696.3408238467237 3397.5521627616836 2760.359132826372 4065.9172207662486 2195.3331224052818 963.2778715238383 2155.443294148208 1600.846510805888 8267.237589488053 1314.7447200630704 1626.968551735219 1253.1330695491633 7452.257893203263 606.6863568522385 1110.2497005720215 416.25386137397436 933.2807537814224 509.23458225571085 4.805169405187147 1.015 9.214232352639025 -4.376951448234043 6.740704112812552
2460075.4233873156 47838.56780088041 1977478.3286797209 374923.0809685972 313510.63056815905 192208.94559187113 42702.53502274549 35358.51022354276 19719.393133061312 15884.884932498593 15562.805022175628 10797.367471623045 9119.383907432944 8886.174738266447 14510.734922203439 4784.3903207575495 5522.571193315642 26206.68542152032 5409.861064356897 7050.782813033176 2264.8757116071065 3270.138515448314 2768.9969162131165 4138.878034966634 2705.917255388078 1506.0640477772104 2507.0114142035018 2182.601497518568 9058.063915788094 661.8955521669996 799.4965352798754 1405.6529257115908 6839.617508802956 410.7023680255661 484.8372681957844 623.7112188488973 571.493831104628 474.01789118112356 4.824229607996006 1.015 6.407866491386339 -4.06911865288518 6.538291461470419
2460075.424091157 47279.60134790008 1975771.147476978 373183.4152313841 312085.03040817636 189762.13721762883 42539.03858394669 34742.031933893275 20052.070021803404 16384.949663810854 16231.29239159089 10393.733962955404 8843.760025279596 8211.383390564384 13267.242885613232 4860.077105297969 4409.3066698143375 26711.19685953844 5240.187732170816 6902.787524589512 3358.1227648722706 3750.3170912677597 2358.0278967841004 3560.7748077598226 2236.438024936695 1692.1766493121977 2327.067150768533 2102.502130979032 15551.629903311055 1094.6422214027407 1590.1264256896975 846.1082312042126 7733.57020072054 362.4050708195864 740.451420112222 374.67781033331994 905.2170985625271 252.34945236299245 4.785560295413843 1.016 8.23210913253674 -4.412598762685046 6.619568124345971
2460075.424795004 48256.991575418375 1996561.6078651513 378330.2882039426 315259.2773133934 194174.7331579715 42955.3859147701 35589.70464077681 20034.91658741211 16057.545752460283 15512.716787741825 10920.213598427858 9570.229482901443 8631.362100552447 14115.75544767866 5201.319380515401 3458.3820635458687 25054.388992622306 5404.983897907703 6991.678532052334 3250.082290158287 2731.7246002928878 2763.3418106253084 3470.570886886795 2940.343521075134 2098.9412375558895 1595.7359276075294 2091.6794777042815 13237.899052783003 324.3063501067227 1113.91747892891 855.8150659431703 8322.708170294776 -46.34109429686214 626.4081453885447 543.5265973634814 211.92470842978219 1250.8349927774398 4.785074897227659 1.016 8.81286101996857 -3.830208306009306 6.631829377649569
2460075.4254989843 47719.25363213883 2007254.2221606988 380661.9994244328 318337.60335418483 194406.19835800352 43682.27629762648 35740.952547142966 20285.39368109424 17295.860125818464 16042.76257967911 10629.25153535181 8887.666210494004 8902.034996026283 14800.500899701772 4994.417280080597 4041.2117831267533 26896.19913408556 5305.835894185686 7485.9275839913025 3298.9081177816406 3437.7613267358392 2554.569807884298 2682.4514540259697 2625.5432183168014 1842.0136866375396 2663.019363833737 1803.8987147672015 13614.95919623466 957.5116337456275 1226.2908623553521 1726.4380195505946 8375.823011288347 600.4505528286827 538.8157499115041 295.8250964739418 -15.741814400127623 1115.4410167274327 4.762390738427294 1.017 8.111759245314175 -4.237781083238086 6.569675619437242
2460075.426202995 48206.664453895486 1980116.4002279514 375465.79385283065 312404.6310795542 191513.03062220116 42562.48320962161 35262.84510711687 19997.846654336783 15526.934359802835 15300.442254448732 10168.701316113249 9383.562747782358 8640.950358423812 14202.39807455492 5327.399391285566 4623.7040802302945 26507.59626153129 5118.265211781036 6689.715652632076 1892.9293326952175 3290.0528967788414 2243.085629152585 2957.2197171969165 2599.7780065536645 2012.5188535175112 2687.602156162495 1969.367173329374 13802.964229372825 966.7070808798599 1044.032841890701 1674.2000086295448 7201.36800746189 454.4620296153007 1293.8139907078585 706.0586898454203 211.53860464568425 974.5589754944231 4.798058515010717 1.017 9.905839833672227 -5.4056350333912535 6.69289732286354
